,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_command/x,/cf_command/y,/cf_command/z
2800,1747917878002622814,vicon/world,995309037.0,1747917877.0,37.33473132569014,2.2208361499218565,-3.41271159467172,0.20784444169209565,1.2337729996346551,0.0927171788312848,,,,,,,,,,,,,,,
2801,1747917878005659523,,,,,,,,,,,,,,,,36.26183700561523,0.7781565189361604,0.845604956150057,0.0,0.0,85.45487976074219,,,
2802,1747917878011831782,vicon/world,5207879.0,1747917878.0,37.2177596545168,2.0921158129996744,-3.6591866049043213,0.20789691204016814,1.2337119330238229,0.09260851414359034,,,,,,,,,,,,,,,
2803,1747917878018837895,,,,,,,,,,0.06935383908593291,0.0,0.0,0.10831822454929352,0.17794179916381836,-145.86093139648438,,,,,,,,,
2804,1747917878021801374,vicon/world,14098848.0,1747917878.0,37.4667176032022,2.2273627127242546,-3.394186242470533,0.20786311308662647,1.2337776572217438,0.0927283338234596,,,,,,,,,,,,,,,
2805,1747917878032347654,vicon/world,24098465.0,1747917878.0,37.22146172512474,1.6919345421006076,-4.015621419119014,0.20772755041147736,1.2339092136932308,0.09235560276258718,,,,,,,,,,,,,,,
2806,1747917878043024097,vicon/world,34132969.0,1747917878.0,37.31591162679795,2.2152141924228417,-3.4160653563986902,0.20786628846619226,1.2338481432674886,0.0927585380618959,,,,,,,,,,,,,,,
2807,1747917878052260489,vicon/world,44374985.0,1747917878.0,37.546380560654654,1.6419198910743698,-3.497257830102029,0.20769187337703637,1.2338864171733008,0.09291972515830813,,,,,,,,,,,,,,,
2808,1747917878061979350,vicon/world,54950187.0,1747917878.0,37.38232212128735,2.1804943119482547,-3.4203153354387856,0.20781088037082257,1.233893546307315,0.09267077798352452,,,,,,,,,,,,,,,
2809,1747917878071789328,vicon/world,64125058.0,1747917878.0,37.43360427721031,2.175846513250998,-3.3863285550268762,0.2078429054735174,1.2338518297300072,0.0926927945683099,,,,,,,,,,,,,,,
2810,1747917878082447914,vicon/world,74161392.0,1747917878.0,37.48493111042983,2.2491763859175626,-3.420632849160146,0.20788366110971976,1.2337861562059573,0.09254910086735574,,,,,,,,,,,,,,,
2811,1747917878092657698,vicon/world,84929314.0,1747917878.0,37.513385351202324,2.207998883101961,-3.4059004112093483,0.20783332659548986,1.2337547769587627,0.0925947436616234,,,,,,,,,,,,,,,
2812,1747917878101473504,vicon/world,93778238.0,1747917878.0,37.44538488853191,1.533875548489846,-4.117610239700134,0.20780912840759536,1.2338798409400087,0.09245401806967163,,,,,,,,,,,,,,,
2813,1747917878107801616,,,,,,,,,,,,,,,,36.597793579101555,0.7843423485755958,0.7862818837165845,0.0,0.0,85.49842071533203,,,
2814,1747917878111756571,vicon/world,104013610.0,1747917878.0,37.71786666107099,2.09846303639164,-3.502764868303682,0.2078883666819373,1.233715492069766,0.09266643142704878,,,,,,,,,,,,,,,
2815,1747917878118629212,,,,,,,,,,0.042985013122843065,0.0,0.0,9.460991714149714e-05,0.19463372230529785,-146.5883026123047,,,,,,,,,
2816,1747917878122405966,vicon/world,113672866.0,1747917878.0,37.753945551851615,2.1359424695589175,-3.4165837880357133,0.20792916526839053,1.233652996738224,0.0924672684974443,,,,,,,,,,,,,,,
2817,1747917878131619136,vicon/world,123814593.0,1747917878.0,32.92965994797314,-0.560728422976554,-7.100200207308898,0.20851180667961847,1.234934413866169,0.09110289338318324,,,,,,,,,,,,,,,
2818,1747917878142150855,vicon/world,134966111.0,1747917878.0,32.04345552274674,-1.9087465178315264,-7.910302089321103,0.20851918507717074,1.235268079372197,0.090761268369,,,,,,,,,,,,,,,
2819,1747917878152364901,vicon/world,143852008.0,1747917878.0,33.066455320186485,-0.8610627025884839,-7.21166817970184,0.208569315852648,1.2349449533111947,0.09120055632644444,,,,,,,,,,,,,,,
2820,1747917878161494286,vicon/world,154470949.0,1747917878.0,32.63111604495197,-1.3259059220854317,-7.381832113429404,0.2084878934530794,1.2351306481580573,0.09101185875596507,,,,,,,,,,,,,,,
2821,1747917878173018150,vicon/world,165106592.0,1747917878.0,33.71487940307826,-1.7265257349408403,-7.581816744982824,0.2087811405813379,1.235170493167445,0.09036514217796666,,,,,,,,,,,,,,,
2822,1747917878181472541,vicon/world,173974757.0,1747917878.0,34.12807403443245,-0.5305547156926584,-7.710201424012779,0.20841252943503843,1.2351571287018888,0.09104989318913721,,,,,,,,,,,,,,,
2823,1747917878193197644,vicon/world,184644044.0,1747917878.0,34.57364922123035,0.47418655463590986,-7.1710566625579295,0.2084159485363135,1.2350146162334688,0.09113977066697866,,,,,,,,,,,,,,,
2824,1747917878203240647,vicon/world,194628981.0,1747917878.0,34.70101725453097,0.2157009217687211,-7.482754738618315,0.2084352266020314,1.2350725290662659,0.09117239832721018,,,,,,,,,,,,,,,
2825,1747917878206384416,,,,,,,,,,,,,,,,37.54085159301758,0.8336973190307655,0.7663134336471537,0.0,0.0,85.65384674072266,,,
2826,1747917878212116055,vicon/world,204683967.0,1747917878.0,31.180178987522407,-3.7869158696369127,-10.106553897936623,0.20846550427386146,1.2361317677164443,0.08962874481908055,,,,,,,,,,,,,,,
2827,1747917878221430397,,,,,,,,,,0.040916633350250524,0.0,0.0,-0.13012534379959106,0.21463364362716675,-147.34251403808594,,,,,,,,,
2828,1747917878222465909,vicon/world,215289966.0,1747917878.0,34.39818655539926,-0.43059713423032886,-7.7308715000660975,0.20843901836914216,1.2350687574873793,0.09114174500895968,,,,,,,,,,,,,,,
